gen,ST0_aug_20,ST0_aug_21,ST0_aug_22,ST0_jul_20,ST0_jul_21,ST0_jul_22,ST0_jun_20,ST0_jun_21,ST0_jun_22,ST0_may_20,ST0_may_21,ST0_sep_20,ST0_sep_21,ST0_sep_22,ST0_total_20,ST0_total_21,ST0_total_22,ST1_aug_20,ST1_aug_21,ST1_aug_22,ST1_jul_20,ST1_jul_21,ST1_jul_22,ST1_jun_20,ST1_jun_21,ST1_jun_22,ST1_may_20,ST1_may_21,ST1_sep_20,ST1_sep_21,ST1_sep_22,ST2_may,ST2_jun,ST2_jul,ST2_aug,ST2_sep,ST3_20,ST3_21,ST3_22,ST4_Yi
498,63.8398218219017,61.2998562865948,21.2148979240085,47.9918769954025,35.2543530845985,67.0954423316786,92.7614842221908,24.0192036491298,113.710699492778,72.3308733439038,66.8939315668639,21.9631468693881,10.5361687469164,39.1929372343949,299.125783172786,200.301888341977,245.534429794142,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,62.7710880440245,59.8810492229869,49.6483185862458,39.6376425126235,29.7742125985501,55.9761408252852,31.9911640231629,55.6323301517568,47.311846060662
499,45.033546652719,31.9760053781718,16.5410831814744,50.269668858371,30.3834700085104,34.2753693047921,63.857873240809,14.7718559211835,64.8223758011473,59.9429269574005,50.0164501548001,9.29601216613773,4.21290352743657,32.8025991990892,226.336134284277,133.693858751825,143.44802991501,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,52.583983542494,48.5047578114465,38.3326519227908,28.414311255383,18.8661342615225,44.7227341038287,22.895916265441,42.3570702480169,36.2515380598869
502,39.3064287042893,28.6677555779296,25.2840445997885,53.2757677141963,29.058631133833,35.22188060511,68.4917160938231,16.8765414750164,50.8059224061112,48.2393095230391,48.8609502494199,13.823447539837,14.0429932682476,45.3305536026475,221.187925715932,139.199969159475,159.011178513985,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,54.8697183796565,51.3765946014684,41.4209490000956,31.8414908201182,22.7228232646212,47.5121890139898,25.5376111164305,46.6440022915303,39.4160721298731
503,41.8969446244714,18.2407618469735,32.4040107136278,57.0690754052369,21.5646292928498,78.8679572218209,71.2846324655169,11.7537085560132,107.266485089204,61.1747110418155,36.1702154266317,12.9427666726547,4.87056580955882,45.7449543671753,243.792192535143,91.7434329095929,258.909984373703,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,54.0971339767661,50.839597488169,40.9640713798692,31.1482493583586,21.7696670985239,46.9164174571539,24.4622940856149,46.3663665536125,38.7399302805924
504,27.9176503128759,21.5798781303951,22.5495441745876,43.2231116793625,29.3686539640747,24.6836033294738,52.4933166276754,12.3051721809257,40.2434904029607,57.8537844506828,33.5739547006457,9.74653782556689,8.39609571426433,37.5976526272893,189.949208201115,105.094181731986,122.157766255311,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,50.4342011190226,46.3380665453548,36.4347951307384,26.8735760804798,17.8141102738652,42.7635889508617,21.4234506906432,40.5787120304588,34.5178604520971
505,18.2380406449985,28.8671698269244,21.531445940879,58.1581796532175,34.3269190048527,37.9888589171287,65.3131440927077,16.5805397681128,51.0745340026158,57.3194706101885,44.4361858542843,7.14735173475072,7.60502690258157,41.8424342776536,199.816332042918,130.360914947651,148.875032592704,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,52.5401915372634,48.9405198525068,38.8218108585011,28.8152281537497,19.3916291116396,44.1300569189935,23.5321624601987,43.6692125269393,36.6419962145513
506,31.4840894436527,20.8176857630261,15.1844308488659,30.5556749437811,21.2786137563367,29.479653876671,52.574650550621,15.5833483959013,88.270399070354,48.9569143773029,36.0070393514859,10.7398969403175,5.49709164791264,30.958903511392,169.205212803351,97.7107682533049,151.011191375459,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,50.1557816911075,45.9617042125276,35.7412464420347,26.0394066449267,16.9290074058564,42.3715472208192,20.8372715298431,39.5703909362349,33.8804041070179
507,26.9490838153316,24.4554901770203,26.3317029907313,30.6204971503371,18.4694860369972,26.1538733148217,45.2057070788808,15.2252475748622,65.8484462478075,65.614192699688,40.3996821354199,9.19813323715851,6.50576861255468,47.125848330865,171.150000207368,105.069110439557,157.496586519816,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,50.941695931465,47.0898100470334,36.9568104644483,27.4930904400939,18.4489722693977,42.8923425994522,21.9936023903402,41.8549291442219,35.1321029661321
508,10.8883313722298,8.99595403194902,13.3536368041684,23.971886299542,7.41991211403444,13.8203841407722,31.7379668873952,6.97919828893949,47.8764986823526,31.2310254207229,23.6863781391918,4.73609208014848,1.16952453655089,23.1323417691581,100.620113172161,47.5267583233573,91.6414294767588,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,42.3845150127765,37.2724539354929,27.2176805742246,17.8872471257322,9.18097477446476,34.2125733800762,13.9415209487126,29.668406902838,25.6745785182354
509,29.0138157384725,19.4811561273616,20.6989900627165,38.9976346103232,18.6596728016317,22.2702330098807,41.0981288762194,10.7338601228801,67.9042092372751,49.6427470279832,35.6267246455575,9.11155827822741,4.43038428531702,34.4752986070962,157.889893633643,87.2388258874944,139.904007638831,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,48.4470500156837,44.0735226397514,34.0680818194395,24.6173773729565,15.6243522058261,40.6953841139267,19.444490128625,37.8361827331323,32.2888644389491
510,37.9070197246216,33.4459344067892,26.7774122161666,43.9552715803952,26.6891508125296,47.3428395612723,52.762540388444,16.0755059943041,58.1073526822191,63.1527733958175,48.7418052102907,9.91890138400002,8.25989985574025,56.8541825319725,199.71885521245,133.486819632233,179.194720123686,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,54.1608050541879,50.9149191929563,40.9637050874807,31.3516658053042,22.0898694482351,46.1765879261633,25.2214982918536,46.8229144050551,38.877292050736
511,91.8653167058618,25.3740286623842,23.0520515096604,47.6492267100395,30.3179471717277,25.7833924226516,54.0334334024218,12.0574834128978,44.2259778655326,48.9269375914358,35.5587656207494,12.9969374313991,9.72678434881389,42.7075088556307,253.708721327182,110.895704482615,132.944391554397,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,53.2837440640369,49.3244802439073,39.6830798578758,30.4395663522761,21.2161820981124,46.8288077411159,23.7139660070768,43.9608862609062,37.7541009846135
512,22.4880040673018,21.3201494989033,18.3224307722446,22.3380659077449,18.4070655204307,22.4614307009979,34.7361525664639,12.7773227071774,42.4131854782269,40.8113007176029,29.3436480264601,10.8245016731893,7.21440035073364,29.2329000630694,124.673747362791,88.1876728929859,108.137476773618,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,47.824527225709,43.4088766457391,33.4740815773313,24.1528612066007,15.3411091680756,40.1455694431802,19.1256569294234,37.10592709541,31.7699885889041
513,26.7111736503831,21.2108046219641,20.7691263872483,38.9771537882808,23.2204901452121,23.2024082056944,36.1827878530253,12.5450135239774,17.7384237078874,32.8945922742667,31.554157517477,14.4149821290359,33.0565884745769,29.5020925513502,134.652072233875,122.946809254928,90.1021208904531,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,51.2989084412108,47.370660373797,37.8385253710665,28.8908329964647,20.5959203721134,44.250606877995,23.0772157006025,42.5116303324397,36.1918310159104
514,47.235976670106,17.3010450376668,27.3978456217223,62.3642172436643,9.07979315223777,50.4021169866498,66.3362909628841,10.3213218446096,199.179404901931,80.3536930373276,36.4587118810809,20.9288080600313,15.2706458844687,89.4712575879709,275.204117245744,84.5499303043097,365.141224624302,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,57.5817038941822,54.6968191992623,44.8496986724555,35.6280866352204,27.0389004440005,51.2920999637199,27.8010234836958,51.5845763510254,42.98599447437
515,92.0014475836025,54.5132579028723,21.5835587472836,94.9928342682434,68.5329221339929,81.4068328116257,133.078012024094,48.253330984832,155.701316456771,92.0148045194869,141.368315371024,25.4940672753301,18.3421312755611,72.949519084041,438.127065737744,335.517686741708,322.12789745284,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,78.7694420773292,77.773203141891,66.5335897170503,54.9865348877217,44.1874490168723,70.7381006114932,46.2374203151096,75.7759024530626,63.4272296032331
518,68.9596056179084,38.5122205085359,23.3669185898381,60.1727126840437,51.3386630220122,55.8323869623888,72.6392865912885,19.3889466592658,82.952736705992,81.0641555168349,59.181826516225,24.441373363349,12.1516746940004,40.4554142912127,308.797040364044,178.434238041404,201.42793743936,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,62.0926077560826,58.8790223361235,49.0373956806973,39.0609249852216,29.4901054624302,55.9522000731262,31.213789749212,54.4394029484731,46.6848257789702
519,54.6670331768189,31.877398602358,31.2255750570624,79.5158206531884,45.0509190900868,39.4619744698636,101.683461949597,32.6170141899254,86.2550800161257,115.785233087023,50.239851194782,16.6991253616637,15.4156286549799,46.504419692281,375.638665142717,138.338529468349,211.062892672514,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,63.8161908801485,61.1379232474405,50.5701133618658,40.1379450855722,30.2045852465524,56.5135475789937,32.803228801686,56.8000501702978,48.1274344703278
521,47.1641794670581,53.458146836697,28.8868411621954,64.4468390513556,39.5483921188297,52.2785228553355,81.4476303087682,21.0504510701418,74.2103575480983,83.4654792085842,62.7611286803567,15.0898836423006,12.1179761179993,37.1050038798244,297.242837710441,188.868021652181,195.921925865552,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,59.606940594095,56.5215916537623,46.4014336701906,36.4405879856588,26.7053586234897,52.2097629545294,29.508128092168,52.2078354385018,44.1014854991067
522,47.7672105723977,42.5323553739331,32.6422403050762,91.520802236536,38.8545047578417,37.3853559919852,76.3849685780055,24.0936413808853,115.838906912459,75.383280112805,44.3812102714196,23.4519846500252,9.54760919811455,54.0992348651869,314.304995188312,161.014854826738,238.78831869838,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,61.7539825998733,58.9601124273053,48.9457325056921,39.1451131245125,29.6860034823388,55.5265001318302,31.1902602135083,55.0337620231502,46.6942035585209
524,34.7380129263806,34.5958817674378,17.4466596084057,36.8637682737356,29.4730378105432,42.0497251166604,70.4348621437476,16.9798435387572,49.297193650912,70.657914142288,59.601333391585,15.4926321086495,6.56857967460284,48.6418351829301,225.601177059332,147.962537390288,153.460659657939,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,55.6125972237944,51.8847400152868,41.7268132758449,31.9494327196502,22.7340509397218,48.1384699483391,25.699487745269,46.7301292077647,39.7221646642214
525,48.5959679237953,37.9110134877942,25.2458377650035,55.8174260839578,42.8184899946528,34.7109864180971,69.9203100145734,19.1602014806317,70.8556755620585,67.5412623955092,65.639010764694,12.1528132547885,10.7805632744791,48.2519878396563,254.263922228922,176.062476443228,175.351917254884,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,57.7563553415544,54.5232113924228,44.3885986113759,34.4131799175053,24.7890688461968,49.8362468402802,28.0735264930806,50.0765050797018,42.1324919275436
527,41.0529855036684,29.7080774071922,24.8066211325903,91.876388507958,20.891575761169,51.1281741300314,106.275480779883,14.2984035373317,107.844480804727,122.322566172025,53.297763145289,15.5350728922514,9.06997241262338,39.8176568474401,375.784060196263,128.465637991718,215.105480563699,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,58.2991084135905,54.3828197355529,43.9602705615002,33.8396677037406,24.2345596872823,51.5210175510048,26.8400060357345,48.5112629894282,41.8464407065292
528,29.9000824288595,23.8626599873713,19.5770216850424,39.2891483447991,24.3578013827762,20.0478153447327,48.8090868106085,12.8601044937446,39.8743381066642,41.6728293477385,36.8970372869491,11.8961507442645,8.58457145230457,26.6407750435667,171.895602023476,106.7696124728,100.669149326954,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,49.7214952737299,45.3312486848082,35.3875365110365,25.9295527329503,16.9265547010245,42.2700484904781,20.5958098762831,38.9595941507781,33.5834048883513
